Date,AAPL,ABBV,ABT,ACN,ADBE,ADP,AMAT,AMD,AMGN,AMZN,ASML,AVGO,AXP,AZN,BA,BABA,BAC,BCS,BHP,BKNG,BMY,BP,CAT,CMCSA,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,ELV,GE,GOOG,GOOGL,GS,HD,HDB,HON,HSBC,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LYG,MA,MCD,MDT,META,MRK,MS,MSFT,MUFG,NEE,NFLX,NGG,NKE,NOW,NVDA,NVO,NVS,ORCL,PDD,PEP,PFE,PG,PLD,PM,QCOM,RTX,RY,RYAAY,SAP,SBUX,SHEL,SNY,SONY,SPGI,SYK,T,TBB,TBC,TD,TJX,TM,TMO,TMUS,TSLA,TSM,TTE,TXN,UL,UNH,UNP,UPS,V,VZ,WMT,XOM
2022-12-16,133.7623291015625,154.24864196777344,104.81322479248047,260.3437194824219,338.5400085449219,243.02410888671875,103.76819610595703,65.41000366210938,258.4521179199219,87.86000061035156,568.6509399414062,541.5202026367188,144.1677703857422,66.5311508178711,184.6999969482422,86.79000091552734,30.74278450012207,7.251438140869141,59.5067024230957,1938.550048828125,70.96087646484375,32.200836181640625,228.05137634277344,33.50571823120117,105.86074829101562,457.9819030761719,128.27000427246094,46.3880729675293,162.34144592285156,425.72412109375,231.17153930664062,90.08000183105469,497.1927185058594,60.4723014831543,90.86000061035156,90.26000213623047,335.7101135253906,314.5860595703125,68.18462371826172,205.20884704589844,27.87729263305664,133.52830505371094,26.306015014648438,382.1922607421875,264.67999267578125,170.49627685546875,125.54761505126953,60.830833435058594,325.1326599121094,356.3550720214844,469.0717468261719,201.91909790039062,2.0642683506011963,343.7426452636719,260.2284851074219,74.17413330078125,119.43000030517578,106.99685668945312,83.62034606933594,242.5394287109375,5.480000019073486,81.82947540283203,290.7099914550781,57.61104965209961,104.59796905517578,394.3699951171875,165.6510772705078,64.90413665771484,86.71154022216797,78.38914489746094,87.02999877929688,175.30738830566406,49.1690788269043,146.71543884277344,109.85931396484375,95.07877349853516,111.5453109741211,95.82439422607422,89.58735656738281,77.37999725341797,103.6372299194336,96.79908752441406,52.83213806152344,45.27741241455078,78.37000274658203,336.3448181152344,237.18812561035156,17.326107025146484,21.47352409362793,22.589282989501953,60.360958099365234,76.45755004882812,140.42999267578125,535.36962890625,141.7412567138672,150.22999572753906,75.1979751586914,56.667171478271484,164.3914794921875,48.48494338989258,515.9324951171875,206.1891632080078,171.38465881347656,205.25999450683594,34.58013916015625,141.12759399414062,101.24334716796875
2022-12-19,131.6342315673828,155.2194366455078,104.4994888305664,251.40570068359375,328.760009765625,241.06655883789062,103.03498840332031,64.58999633789062,256.7994079589844,84.91999816894531,562.997314453125,539.8700561523438,142.8965606689453,66.0708999633789,185.67999267578125,87.16000366210938,31.091915130615234,7.251438140869141,59.15654754638672,1931.43994140625,70.64224243164062,32.45897674560547,227.6300048828125,33.01027297973633,105.86074829101562,455.1830749511719,129.00999450683594,45.990272521972656,163.45761108398438,427.2844543457031,228.25135803222656,85.77999877929688,498.0246276855469,60.791595458984375,89.1500015258789,88.44000244140625,334.0235290527344,308.7388000488281,68.02628326416016,204.885986328125,27.951927185058594,132.29933166503906,26.178977966308594,380.7427978515625,261.010009765625,170.3118438720703,126.29534912109375,60.91807556152344,322.5877990722656,354.2854919433594,469.0717468261719,199.00990295410156,2.0642683506011963,339.1904296875,259.94488525390625,74.56087493896484,114.4800033569336,107.23202514648438,82.35919952392578,238.33668518066406,5.550000190734863,81.22650146484375,288.29998779296875,57.402347564697266,101.7349853515625,382.29998779296875,162.48219299316406,63.65167236328125,86.43362426757812,79.29537200927734,86.94999694824219,176.2794952392578,49.13081741333008,146.67640686035156,109.69293212890625,95.39166259765625,109.67534637451172,95.04486083984375,88.97380828857422,76.30999755859375,102.59456634521484,96.27998352050781,53.37045669555664,45.27741241455078,77.69000244140625,332.44256591796875,236.38706970214844,16.735761642456055,21.482959747314453,22.570419311523438,60.523189544677734,76.89079284667969,139.61000061035156,529.1121215820312,141.00445556640625,149.8699951171875,75.00086975097656,56.99995040893555,162.510498046875,48.6778450012207,515.833984375,202.4422149658203,171.60585021972656,203.20632934570312,34.49629592895508,141.17703247070312,101.69782257080078
2022-12-20,131.5646209716797,154.3447723388672,104.40145111083984,257.8040466308594,338.2200012207031,239.93528747558594,102.54949188232422,65.05000305175781,255.88121032714844,85.19000244140625,557.6010131835938,534.3597412109375,143.57650756835938,66.31571197509766,188.2899932861328,85.91999816894531,31.217987060546875,7.327669143676758,59.85685729980469,1958.510009765625,70.14978790283203,32.58327102661133,230.4228515625,33.428001403808594,107.97911071777344,454.379150390625,128.4499969482422,45.961158752441406,166.14210510253906,429.94097900390625,225.49879455566406,87.0199966430664,499.7675476074219,62.55942916870117,89.62999725341797,89.0199966430664,333.9072265625,306.316162109375,69.28309631347656,206.92105102539062,28.41841697692871,134.59530639648438,25.83696174621582,384.27703857421875,261.79998779296875,170.49627685546875,126.90709686279297,60.86960983276367,324.442138671875,356.1273498535156,473.3166809082031,196.74720764160156,2.073737382888794,340.87017822265625,261.33349609375,74.8144760131836,117.08999633789062,107.49657440185547,81.98375701904297,239.67483520507812,6.28000020980835,81.22650146484375,288.19000244140625,57.535160064697266,101.8929443359375,386.4700012207031,160.7928009033203,64.42167663574219,86.60612487792969,79.7287826538086,85.6500015258789,176.1725616455078,49.09254837036133,146.73495483398438,109.80059051513672,95.68558502197266,109.17862701416016,95.66849517822266,89.79827117919922,77.52999877929688,102.78145599365234,95.98613739013672,53.95683670043945,45.450889587402344,77.5,328.9266052246094,235.96182250976562,16.93254280090332,21.47352409362793,22.63644027709961,61.382083892822266,76.39846801757812,138.8300018310547,527.4454956054688,139.7300262451172,137.8000030517578,74.52780151367188,57.80812072753906,161.03675842285156,48.85144805908203,512.4942626953125,201.48098754882812,166.98944091796875,203.74205017089844,34.45903396606445,142.41282653808594,103.16764068603516
2022-12-21,134.6970977783203,155.91148376464844,106.01909637451172,264.7142639160156,341.3800048828125,243.0142822265625,104.92745971679688,67.68000030517578,257.34063720703125,86.7699966430664,575.2254638671875,551.26416015625,144.9561309814453,66.49197387695312,196.0,87.80999755859375,31.69318962097168,7.413428783416748,60.94622039794922,1970.9000244140625,70.80638885498047,33.49154281616211,236.88063049316406,34.078880310058594,111.45861053466797,458.5872802734375,130.3000030517578,46.24253463745117,168.09536743164062,436.142822265625,230.2451934814453,86.91999816894531,505.8976745605469,64.62319946289062,90.25,89.58000183105469,339.40301513671875,310.7137756347656,68.59036254882812,210.4530487060547,28.782276153564453,135.41461181640625,26.21806526184082,390.48175048828125,266.1600036621094,172.44705200195312,128.33456420898438,61.848716735839844,324.18572998046875,364.41558837890625,474.7770690917969,198.28504943847656,2.130552053451538,343.59356689453125,262.22332763671875,75.26316833496094,119.76000213623047,108.86832427978516,83.62997436523438,242.2816925048828,6.489999771118164,82.32546997070312,297.9599914550781,57.59207534790039,114.30252838134766,391.9100036621094,164.95130920410156,64.56787872314453,87.11405181884766,80.28040313720703,85.93000030517578,177.40711975097656,49.417789459228516,148.0807647705078,111.52326202392578,96.52096557617188,111.60374450683594,97.20807647705078,90.66106414794922,78.7699966430664,103.08638763427734,96.64237213134766,55.36992263793945,46.520660400390625,77.41999816894531,334.21539306640625,238.86932373046875,17.00750732421875,21.482959747314453,22.655303955078125,61.80198669433594,77.62926483154297,137.4600067138672,538.812744140625,140.85511779785156,137.57000732421875,76.02584838867188,60.023468017578125,163.59642028808594,49.29511642456055,519.715576171875,204.4333953857422,169.92279052734375,205.18063354492188,35.194976806640625,143.5299835205078,104.49241638183594
2022-12-22,131.49501037597656,156.93032836914062,105.9112548828125,260.6193542480469,336.5199890136719,235.2626953125,96.70367431640625,63.86000061035156,256.3741455078125,83.79000091552734,550.4622802734375,543.2686767578125,143.19219970703125,66.66825103759766,188.25,87.97000122070312,31.41194725036621,7.327669143676758,59.730411529541016,1932.989990234375,71.28917694091797,32.898773193359375,232.77467346191406,33.82630157470703,108.21875762939453,455.2624816894531,129.19000244140625,45.91265106201172,165.5744171142578,430.43475341796875,228.20726013183594,86.66999816894531,505.125244140625,63.680870056152344,88.26000213623047,87.76000213623047,334.9637145996094,307.5614929199219,67.35334014892578,207.72329711914062,28.71697235107422,134.21424865722656,25.377681732177734,381.169677734375,263.6099853515625,171.81622314453125,126.87799072265625,61.40278625488281,323.18951416015625,361.741943359375,466.6474914550781,195.0722198486328,2.0926759243011475,339.4488525390625,259.8862609863281,75.24365997314453,117.12000274658203,108.9957046508789,83.14861297607422,236.0965576171875,6.519999980926514,81.05144500732422,297.75,57.22210693359375,115.22067260742188,379.94000244140625,153.33544921875,65.11856842041016,87.11405181884766,79.28551483154297,85.48999786376953,176.03646850585938,49.398658752441406,148.42210388183594,110.86746978759766,96.84744262695312,107.79563903808594,95.99005889892578,89.78868865966797,76.61000061035156,102.27980041503906,95.7510757446289,54.5432243347168,46.44355773925781,76.7699966430664,328.9266052246094,239.0968017578125,17.11995506286621,21.350872039794922,22.523258209228516,61.458431243896484,77.21572875976562,137.0,538.0642700195312,138.92355346679688,125.3499984741211,74.19271087646484,59.1011962890625,159.6890411376953,49.05399703979492,519.2722778320312,204.6688232421875,168.8937225341797,203.44442749023438,35.688716888427734,141.8492889404297,102.38438415527344
2022-12-23,131.1270751953125,156.76693725585938,106.05831146240234,261.92852783203125,338.45001220703125,237.01368713378906,96.3271713256836,64.5199966430664,255.07901000976562,85.25,545.927490234375,542.620361328125,144.8772735595703,66.57032012939453,189.05999755859375,85.6500015258789,31.489532470703125,7.422957420349121,60.3529052734375,1971.52001953125,70.38152313232422,33.4724235534668,235.0579376220703,34.137168884277344,112.89665985107422,459.1728515625,129.44000244140625,46.06788635253906,170.69329833984375,431.4914245605469,229.25711059570312,88.01000213623047,509.3143005371094,63.696449279785156,89.80999755859375,89.2300033569336,334.8959045410156,310.10089111328125,66.14601135253906,209.24960327148438,28.866243362426758,134.94778442382812,25.494943618774414,381.7057800292969,262.6600036621094,172.25296020507812,127.48003387451172,61.868106842041016,324.8367004394531,364.306640625,470.53216552734375,197.74632263183594,2.130552053451538,341.5162658691406,261.6463928222656,75.59481048583984,118.04000091552734,109.60319519042969,82.8983154296875,236.6317901611328,6.630000114440918,81.858642578125,294.9599914550781,57.71540451049805,114.76654052734375,381.8599853515625,152.00592041015625,65.30376434326172,87.08529663085938,79.64012908935547,84.02999877929688,177.173828125,49.58041763305664,148.84146118164062,111.21005249023438,97.64442443847656,107.95146179199219,96.75984954833984,90.46932983398438,76.58999633789062,101.8076400756836,96.2505874633789,55.5429573059082,46.761600494384766,76.94000244140625,329.7486572265625,240.15493774414062,17.15743637084961,21.237655639648438,22.485532760620117,62.01194381713867,78.27913665771484,137.13999938964844,539.6011962890625,139.4114227294922,123.1500015258789,73.808349609375,60.09952926635742,159.37876892089844,49.256534576416016,523.4296264648438,205.8948974609375,170.2401580810547,204.20835876464844,35.7818717956543,142.13600158691406,105.0919418334961
2022-12-27,129.30722045898438,156.66119384765625,106.44065856933594,261.16070556640625,335.0899963378906,237.1022186279297,94.46443176269531,63.27000045776367,254.5667724609375,83.04000091552734,531.8775634765625,543.7106323242188,144.2564697265625,66.52135467529297,189.39999389648438,89.86000061035156,31.547719955444336,7.442015171051025,61.0240364074707,1998.27001953125,70.11115264892578,33.5011100769043,238.26234436035156,34.001163482666016,114.26626586914062,455.0540466308594,130.66000366210938,46.11640167236328,172.83900451660156,430.7211608886719,230.156982421875,86.37000274658203,509.235107421875,64.51416778564453,87.93000030517578,87.38999938964844,331.46466064453125,310.8986511230469,67.05646514892578,210.24757385253906,28.987531661987305,135.68136596679688,25.348363876342773,380.33575439453125,263.9700012207031,172.2044219970703,127.92672729492188,62.246177673339844,324.4619140625,361.3161315917969,472.683837890625,197.57980346679688,2.130552053451538,344.06072998046875,260.9325256347656,75.73136901855469,116.87999725341797,109.85794830322266,81.8874740600586,234.8773651123047,6.690000057220459,81.69332122802734,284.1700134277344,57.56361770629883,116.059814453125,380.6400146484375,141.1597900390625,64.9382553100586,87.33446502685547,79.7681884765625,85.19999694824219,177.9612274169922,48.910797119140625,150.13853454589844,110.88705444335938,98.59503936767578,106.60742950439453,97.11063385009766,90.92949676513672,75.98999786376953,101.65025329589844,97.16148376464844,55.62947463989258,46.376094818115234,75.54000091552734,328.1441955566406,241.33180236816406,17.29799461364746,20.879133224487305,22.089393615722656,62.384124755859375,77.81635284423828,136.16000366210938,544.3516235351562,140.37721252441406,109.0999984741211,73.24658203125,60.261165618896484,158.7970428466797,49.29511642456055,524.0995483398438,206.29705810546875,170.16323852539062,204.6647186279297,36.564395904541016,142.175537109375,106.55209350585938
2022-12-28,125.33940887451172,155.9307098388672,105.71517944335938,259.0050048828125,328.3299865722656,233.97402954101562,93.36463165283203,62.56999969482422,252.66278076171875,81.81999969482422,526.3922729492188,535.2142944335938,141.91114807128906,66.15902709960938,188.3800048828125,87.19999694824219,31.780473709106445,7.375312805175781,60.051387786865234,1958.8399658203125,69.51249694824219,33.06131362915039,234.57778930664062,33.63200378417969,111.21839904785156,449.58544921875,128.47000122070312,45.67008590698242,170.28916931152344,424.825439453125,228.79833984375,84.16999816894531,507.7198486328125,63.83662796020508,86.45999908447266,86.0199966430664,330.3984069824219,307.18206787109375,66.84864044189453,207.6059112548828,28.950214385986328,133.39491271972656,24.957489013671875,373.7736511230469,261.6499938964844,171.45712280273438,128.62588500976562,61.62574768066406,321.4634094238281,361.65283203125,470.4640197753906,195.96356201171875,2.0926759243011475,339.8762512207031,259.2408447265625,74.42430877685547,115.62000274658203,108.83892822265625,81.30986022949219,232.46873474121094,6.659999847412109,80.87639617919922,276.8800048828125,56.852134704589844,113.51274871826172,376.04998779296875,140.31007385253906,65.08445739746094,87.0565414428711,79.12792205810547,81.41999816894531,176.6780548095703,48.59511947631836,148.1977996826172,108.10728454589844,96.92426300048828,104.18232727050781,96.60393524169922,89.86537170410156,73.5,100.14527130126953,96.57381439208984,54.37019348144531,46.06769561767578,74.8499984741211,326.440673828125,238.98800659179688,17.073102951049805,20.51117706298828,21.68382453918457,61.382083892822266,77.48157501220703,134.1300048828125,542.3257446289062,138.3759307861328,112.70999908447266,72.00477600097656,59.41495895385742,156.28582763671875,48.65855026245117,520.6121215820312,202.91305541992188,166.97019958496094,203.37498474121094,36.154502868652344,139.68417358398438,104.80184936523438
2022-12-29,128.88955688476562,156.2478790283203,108.14653778076172,264.1827087402344,337.5799865722656,236.6988983154297,96.2479019165039,64.81999969482422,254.34446716308594,84.18000030517578,546.0264282226562,547.9048461914062,145.1728973388672,66.68782806396484,188.91000366210938,89.12999725341797,32.13930130004883,7.432486534118652,60.53771209716797,2003.510009765625,69.61871337890625,33.17604064941406,235.38131713867188,34.04973602294922,112.26007843017578,453.098876953125,132.5399932861328,46.08729553222656,171.5785369873047,424.4888000488281,235.68017578125,87.18000030517578,507.9179382324219,65.22286224365234,88.94999694824219,88.44999694824219,332.8797912597656,311.7353820800781,67.6700210571289,210.11061096191406,29.118146896362305,134.38571166992188,25.612205505371094,388.0395812988281,267.7900085449219,172.3306121826172,129.36387634277344,61.99413299560547,325.2510070800781,363.4352111816406,474.1929016113281,198.1185302734375,2.102144956588745,346.09832763671875,260.0426940917969,75.89718627929688,120.26000213623047,108.58417510986328,82.06076049804688,238.89175415039062,6.579999923706055,81.7711181640625,291.1199951171875,57.62053680419922,115.85250091552734,389.8500061035156,145.9780731201172,65.8885726928711,87.7848892211914,80.18190002441406,82.41000366210938,176.90164184570312,49.102115631103516,148.81219482421875,111.55262756347656,97.16432189941406,106.97753143310547,97.76349639892578,91.10205078125,75.18000030517578,102.40766906738281,97.71977233886719,54.475929260253906,46.79051208496094,76.69000244140625,336.55279541015625,243.54139709472656,17.288623809814453,20.520612716674805,21.674392700195312,62.4032096862793,78.12159729003906,137.41000366210938,555.8986206054688,138.7941131591797,121.81999969482422,74.90231323242188,59.78912353515625,159.9993133544922,48.80322265625,522.0208740234375,205.21810913085938,169.02835083007812,206.42079162597656,36.57371139526367,140.53439331054688,105.59476470947266
2022-12-30,129.20777893066406,155.33477783203125,107.63673400878906,262.66680908203125,336.5299987792969,234.96759033203125,96.48570251464844,64.7699966430664,253.84190368652344,84.0,541.0065307617188,549.201416015625,145.5966339111328,66.39405822753906,190.49000549316406,88.08999633789062,32.119903564453125,7.432486534118652,60.3529052734375,2015.280029296875,69.47386932373047,33.395938873291016,234.75418090820312,33.97201919555664,113.81294250488281,453.069091796875,132.58999633789062,46.22312927246094,172.7042999267578,424.6076354980469,234.41720581054688,86.87999725341797,508.00701904296875,65.25401306152344,88.7300033569336,88.2300033569336,332.8313293457031,307.30853271484375,67.69971466064453,209.6703338623047,29.071500778198242,134.2237548828125,25.827186584472656,386.40155029296875,265.3500061035156,171.4473876953125,130.21839904785156,61.66453170776367,321.7297058105469,362.2667541503906,473.647705078125,195.16036987304688,2.0832064151763916,345.6211853027344,257.6958312988281,75.80940246582031,120.33999633789062,108.7115478515625,81.84896087646484,237.7122344970703,6.670000076293945,81.30430603027344,294.8800048828125,57.22210693359375,115.51683807373047,388.2699890136719,146.08802795410156,65.95679473876953,86.94154357910156,80.51680755615234,81.55000305175781,175.6184844970703,49.01602554321289,147.8076934814453,110.33892822265625,97.18351745605469,107.0749282836914,98.33839416503906,90.13380432128906,74.76000213623047,101.50271606445312,97.16148376464844,54.745094299316406,46.674861907958984,76.27999877929688,331.7294616699219,242.53945922851562,17.251142501831055,20.45456886291504,21.410301208496094,61.80198669433594,78.37760162353516,136.5800018310547,549.5911865234375,139.39151000976562,123.18000030517578,73.41412353515625,59.71217727661133,160.19322204589844,48.562103271484375,522.31640625,203.10922241210938,167.19140625,206.12315368652344,36.704132080078125,140.17849731445312,106.65845489501953
2023-01-03,124.37480163574219,156.07489013671875,107.43085479736328,266.0333251953125,336.9200134277344,233.78712463378906,95.8416748046875,64.0199966430664,252.88507080078125,85.81999969482422,544.145263671875,543.6517333984375,144.97581481933594,67.89232635498047,195.38999938964844,91.9800033569336,32.49812698364258,7.594475746154785,59.72068405151367,2032.2099609375,69.77320861816406,32.81272888183594,234.0878143310547,34.82376480102539,109.10610961914062,449.873291015625,134.77999877929688,46.51420974731445,167.4122314453125,420.180908203125,231.63516235351562,88.97000122070312,497.3412780761719,66.1807632446289,89.69999694824219,89.12000274658203,335.58404541015625,307.35723876953125,67.6898193359375,209.6703338623047,29.50999641418457,134.8525390625,26.12034797668457,388.34735107421875,265.6300048828125,172.9420623779297,131.20887756347656,61.024715423583984,314.0065002441406,361.4250793457031,464.9242248535156,194.96446228027344,2.1210830211639404,344.6968078613281,258.4781188964844,76.33612060546875,124.73999786376953,108.89772033691406,82.52285766601562,237.47434997558594,6.809999942779541,81.52799224853516,294.95001220703125,57.38337707519531,117.23462677001953,385.5,143.0990753173828,66.74629974365234,88.3694839477539,82.46719360351562,84.52999877929688,174.40335083007812,49.03514862060547,147.8174591064453,110.2997817993164,97.26994323730469,104.40632629394531,98.23121643066406,89.79827117919922,74.5199966430664,102.27980041503906,98.75798797607422,53.812644958496094,47.224205017089844,76.6500015258789,331.9573059082031,244.067138671875,17.56036949157715,20.643264770507812,21.68382453918457,61.2198486328125,77.79666900634766,138.27999877929688,552.076171875,138.4356689453125,108.0999984741211,72.96076202392578,59.09658432006836,158.244384765625,48.6778450012207,510.9475402832031,203.60946655273438,168.57635498046875,205.75607299804688,37.3748664855957,141.9679412841797,102.99359130859375
2023-01-04,125.65763854980469,157.33401489257812,109.02887725830078,265.1277160644531,341.4100036621094,234.88888549804688,98.39797973632812,64.66000366210938,255.53329467773438,85.13999938964844,565.1954345703125,550.291748046875,148.3459930419922,68.05879974365234,203.63999938964844,103.91999816894531,33.10910415649414,7.8993988037109375,61.05321502685547,2110.43994140625,70.12081909179688,32.296443939208984,236.51806640625,35.822364807128906,109.31829071044922,453.1286315917969,139.58999633789062,46.50442886352539,165.6321563720703,419.3787536621094,235.25624084472656,91.9800033569336,480.743408203125,70.03276062011719,88.70999908447266,88.08000183105469,337.01861572265625,311.07379150390625,67.13562774658203,205.5023651123047,30.489620208740234,135.8528594970703,27.04867935180664,388.7344970703125,270.0,174.82493591308594,132.4324188232422,60.99563217163086,312.44805908203125,359.5535583496094,463.9214172363281,197.26634216308594,2.168428659439087,352.9962463378906,258.53680419921875,78.97950744628906,127.37000274658203,109.81875610351562,83.41817474365234,227.08645629882812,7.170000076293945,82.16986846923828,309.4100036621094,58.863258361816406,119.66324615478516,393.8500061035156,147.43756103515625,66.65370178222656,88.014892578125,83.21581268310547,91.05999755859375,173.9756317138672,47.954200744628906,148.46112060546875,114.47920989990234,97.20272827148438,108.62348937988281,98.26043701171875,91.84980773925781,82.23999786376953,105.1422119140625,102.31339263916016,53.28394317626953,46.973628997802734,77.80000305175781,338.3454284667969,250.47561645507812,17.935190200805664,21.190479278564453,22.325191497802734,62.851741790771484,78.63361358642578,137.19000244140625,560.7987670898438,139.3516845703125,113.63999938964844,75.21768951416016,58.75031661987305,164.02304077148438,49.005767822265625,497.017333984375,205.2377166748047,170.3363494873047,210.93495178222656,38.31576156616211,142.12611389160156,103.29334259033203
2023-01-05,124.32508087158203,157.14178466796875,108.6269302368164,258.8671875,328.44000244140625,229.82281494140625,97.02073669433594,62.33000183105469,257.9205017089844,83.12000274658203,559.7398071289062,545.1644287109375,144.79603576660156,68.36237335205078,204.99000549316406,104.58000183105469,33.04121780395508,7.9851579666137695,61.597900390625,2144.93994140625,69.99429321289062,32.41117858886719,235.45973205566406,36.204185485839844,112.6265869140625,446.8065185546875,136.33999633789062,45.849159240722656,168.61497497558594,410.7135009765625,225.41746520996094,91.91999816894531,468.4237976074219,71.12016296386719,86.7699966430664,86.19999694824219,333.19964599609375,306.92913818359375,66.26476287841797,200.0526885986328,31.497234344482422,134.433349609375,26.93141746520996,372.8999938964844,268.6199951171875,173.53408813476562,132.40306091308594,60.29764938354492,301.3219909667969,355.4143371582031,464.4763488769531,196.6590576171875,2.1778976917266846,349.6366882324219,256.3561706542969,78.06261444091797,126.94000244140625,111.34728240966797,82.71540832519531,220.3561248779297,6.860000133514404,80.36093139648438,309.70001220703125,58.1992073059082,119.08077239990234,366.32000732421875,142.59925842285156,66.40028381347656,87.01821899414062,83.04835510253906,95.43000030517578,172.15782165527344,47.50459671020508,146.61790466308594,110.45638275146484,96.80902862548828,106.54900360107422,98.29942321777344,90.88156127929688,84.4000015258789,104.42414855957031,102.28400421142578,53.33200454711914,46.019508361816406,77.5,332.8585510253906,247.82693481445312,18.000782012939453,21.25652503967285,22.485532760620117,61.367950439453125,79.41146850585938,135.52000427246094,555.8287353515625,143.85203552246094,110.33999633789062,74.63622283935547,58.779170989990234,161.85118103027344,48.301692962646484,482.69293212890625,199.19554138183594,167.19140625,209.44674682617188,38.84675979614258,141.6416778564453,105.60444641113281
